categoria,metrica,valor
volumen,total_posts_core,8507.0
volumen,usuarios_unicos,1994.0
volumen,usuarios_free,1545.0
volumen,usuarios_pro,367.0
volumen,usuarios_enterprise,82.0
engagement,media_votos_global,6.91
engagement,mediana_votos_global,6.0
engagement,media_votos_free,6.69
engagement,media_votos_pro,7.65
engagement,media_votos_enterprise,7.57
concentracion,pct_posts_top1pct,5.8
concentracion,pct_votos_top1pct,6.2
concentracion,usuarios_1_solo_post,498.0
calidad,pct_quarantine,3.13
calidad,pct_nulos_user_age,8.59
calidad,pct_mismatches_days,51.0
